                     DATE/TIME                   MESSAGE/VARIABLE                               DATA
   10-02-2024 21:51:23:47:848                      dronePositionX                                 15
  10-02-2024 21:51:23:148:447            Server performed 1 cycle                                 -
  10-02-2024 21:51:23:148:612                     keypressedValue                                 -1
  10-02-2024 21:51:23:148:750                      dronePositionY                                 15
  10-02-2024 21:51:23:148:847                      dronePositionX                                 15
  10-02-2024 21:51:23:249:252            Server performed 1 cycle                                 -
  10-02-2024 21:51:23:249:415                     keypressedValue                                 -1
  10-02-2024 21:51:23:249:511                      dronePositionY                                 15
  10-02-2024 21:51:23:249:602                      dronePositionX                                 15
   10-02-2024 21:51:23:350:65            Server performed 1 cycle                                 -
  10-02-2024 21:51:23:350:231                     keypressedValue                                 -1
  10-02-2024 21:51:23:350:329                      dronePositionY                                 15
  10-02-2024 21:51:23:350:421                      dronePositionX                                 15
  10-02-2024 21:51:23:450:866            Server performed 1 cycle                                 -
   10-02-2024 21:51:23:451:50                     keypressedValue                                 -1
  10-02-2024 21:51:23:451:159                      dronePositionY                                 15
  10-02-2024 21:51:23:451:264                      dronePositionX                                 15
  10-02-2024 21:51:23:551:666            Server performed 1 cycle                                 -
  10-02-2024 21:51:23:551:851                     keypressedValue                                 -1
  10-02-2024 21:51:23:551:965                      dronePositionY                                 15
   10-02-2024 21:51:23:552:68                      dronePositionX                                 15
  10-02-2024 21:51:23:652:667            Server performed 1 cycle                                 -
  10-02-2024 21:51:23:652:870                     keypressedValue                                 -1
  10-02-2024 21:51:23:652:975                      dronePositionY                                 15
   10-02-2024 21:51:23:653:73                      dronePositionX                                 15
  10-02-2024 21:51:23:753:389            Server performed 1 cycle                                 -
  10-02-2024 21:51:23:753:566                     keypressedValue                                 -1
  10-02-2024 21:51:23:753:673                      dronePositionY                                 15
  10-02-2024 21:51:23:753:776                      dronePositionX                                 15
  10-02-2024 21:51:23:854:108            Server performed 1 cycle                                 -
  10-02-2024 21:51:23:854:283                     keypressedValue                                 -1
  10-02-2024 21:51:23:854:358                      dronePositionY                                 15
  10-02-2024 21:51:23:854:420                      dronePositionX                                 15
  10-02-2024 21:51:23:954:768            Server performed 1 cycle                                 -
  10-02-2024 21:51:23:954:913                     keypressedValue                                 -1
  10-02-2024 21:51:23:954:990                      dronePositionY                                 15
  10-02-2024 21:51:23:955:105                      dronePositionX                                 15
   10-02-2024 21:51:24:55:490            Server performed 1 cycle                                 -
   10-02-2024 21:51:24:55:611                     keypressedValue                                 -1
   10-02-2024 21:51:24:55:670                      dronePositionY                                 15
   10-02-2024 21:51:24:55:724                      dronePositionX                                 15
  10-02-2024 21:51:24:156:299            Server performed 1 cycle                                 -
  10-02-2024 21:51:24:156:439                     keypressedValue                                 -1
  10-02-2024 21:51:24:156:528                      dronePositionY                                 15
  10-02-2024 21:51:24:156:582                      dronePositionX                                 15
  10-02-2024 21:51:24:257:125            Server performed 1 cycle                                 -
  10-02-2024 21:51:24:257:260                     keypressedValue                                 -1
  10-02-2024 21:51:24:257:318                      dronePositionY                                 15
  10-02-2024 21:51:24:257:371                      dronePositionX                                 15
  10-02-2024 21:51:24:357:959            Server performed 1 cycle                                 -
   10-02-2024 21:51:24:358:94                     keypressedValue                                 -1
  10-02-2024 21:51:24:358:179                      dronePositionY                                 15
  10-02-2024 21:51:24:358:264                      dronePositionX                                 15
  10-02-2024 21:51:24:458:504            Server performed 1 cycle                                 -
  10-02-2024 21:51:24:458:597                     keypressedValue                                 -1
  10-02-2024 21:51:24:458:636                      dronePositionY                                 15
  10-02-2024 21:51:24:458:672                      dronePositionX                                 15
  10-02-2024 21:51:24:559:292            Server performed 1 cycle                                 -
  10-02-2024 21:51:24:559:439                     keypressedValue                                 -1
  10-02-2024 21:51:24:559:505                      dronePositionY                                 15
  10-02-2024 21:51:24:559:565                      dronePositionX                                 15
  10-02-2024 21:51:24:660:310            Server performed 1 cycle                                 -
  10-02-2024 21:51:24:660:456                     keypressedValue                                 -1
  10-02-2024 21:51:24:660:554                      dronePositionY                                 15
  10-02-2024 21:51:24:660:614                      dronePositionX                                 15
  10-02-2024 21:51:24:761:117            Server performed 1 cycle                                 -
  10-02-2024 21:51:24:761:250                     keypressedValue                                 -1
  10-02-2024 21:51:24:761:309                      dronePositionY                                 15
  10-02-2024 21:51:24:761:362                      dronePositionX                                 15
  10-02-2024 21:51:24:861:966            Server performed 1 cycle                                 -
  10-02-2024 21:51:24:862:100                     keypressedValue                                 -1
  10-02-2024 21:51:24:862:182                      dronePositionY                                 15
  10-02-2024 21:51:24:862:271                      dronePositionX                                 15
  10-02-2024 21:51:24:962:778            Server performed 1 cycle                                 -
  10-02-2024 21:51:24:962:962                     keypressedValue                                 -1
  10-02-2024 21:51:24:965:779                      dronePositionY                                 15
  10-02-2024 21:51:24:965:880                      dronePositionX                                 15
   10-02-2024 21:51:25:66:368            Server performed 1 cycle                                 -
   10-02-2024 21:51:25:66:513                     keypressedValue                                 -1
   10-02-2024 21:51:25:66:582                      dronePositionY                                 15
   10-02-2024 21:51:25:66:644                      dronePositionX                                 15
  10-02-2024 21:51:25:166:896            Server performed 1 cycle                                 -
   10-02-2024 21:51:25:167:31                     keypressedValue                                 -1
   10-02-2024 21:51:25:167:91                      dronePositionY                                 15
  10-02-2024 21:51:25:167:147                      dronePositionX                                 15
  10-02-2024 21:51:25:267:782            Server performed 1 cycle                                 -
  10-02-2024 21:51:25:267:918                     keypressedValue                                 -1
  10-02-2024 21:51:25:267:979                      dronePositionY                                 15
   10-02-2024 21:51:25:268:33                      dronePositionX                                 15
  10-02-2024 21:51:25:368:367            Server performed 1 cycle                                 -
  10-02-2024 21:51:25:368:525                     keypressedValue                                 -1
  10-02-2024 21:51:25:368:593                      dronePositionY                                 15
  10-02-2024 21:51:25:368:654                      dronePositionX                                 15
  10-02-2024 21:51:25:469:192            Server performed 1 cycle                                 -
  10-02-2024 21:51:25:469:338                     keypressedValue                                 -1
  10-02-2024 21:51:25:469:405                      dronePositionY                                 15
  10-02-2024 21:51:25:469:464                      dronePositionX                                 15
    10-02-2024 21:51:25:570:9            Server performed 1 cycle                                 -
  10-02-2024 21:51:25:570:147                     keypressedValue                                 -1
  10-02-2024 21:51:25:570:207                      dronePositionY                                 15
  10-02-2024 21:51:25:570:260                      dronePositionX                                 15
  10-02-2024 21:51:25:670:584            Server performed 1 cycle                                 -
  10-02-2024 21:51:25:670:720                     keypressedValue                                 -1
  10-02-2024 21:51:25:670:783                      dronePositionY                                 15
  10-02-2024 21:51:25:670:865                      dronePositionX                                 15
  10-02-2024 21:51:25:771:404            Server performed 1 cycle                                 -
  10-02-2024 21:51:25:771:552                     keypressedValue                                 -1
  10-02-2024 21:51:25:771:618                      dronePositionY                                 15
  10-02-2024 21:51:25:771:677                      dronePositionX                                 15
  10-02-2024 21:51:25:872:217            Server performed 1 cycle                                 -
  10-02-2024 21:51:25:872:355                     keypressedValue                                 -1
  10-02-2024 21:51:25:872:413                      dronePositionY                                 15
  10-02-2024 21:51:25:872:472                      dronePositionX                                 15
   10-02-2024 21:51:25:973:28            Server performed 1 cycle                                 -
  10-02-2024 21:51:25:973:176                     keypressedValue                                 -1
  10-02-2024 21:51:25:973:242                      dronePositionY                                 15
  10-02-2024 21:51:25:973:302                      dronePositionX                                 15
   10-02-2024 21:51:26:73:749            Server performed 1 cycle                                 -
   10-02-2024 21:51:26:73:959                     keypressedValue                                 -1
    10-02-2024 21:51:26:74:33                      dronePositionY                                 15
    10-02-2024 21:51:26:74:95                      dronePositionX                                 15
  10-02-2024 21:51:26:174:490            Server performed 1 cycle                                 -
  10-02-2024 21:51:26:174:646                     keypressedValue                                 -1
  10-02-2024 21:51:26:174:741                      dronePositionY                                 15
  10-02-2024 21:51:26:174:805                      dronePositionX                                 15
   10-02-2024 21:51:26:275:88            Server performed 1 cycle                                 -
  10-02-2024 21:51:26:275:206                     keypressedValue                                 -1
  10-02-2024 21:51:26:275:264                      dronePositionY                                 15
  10-02-2024 21:51:26:275:318                      dronePositionX                                 15
  10-02-2024 21:51:26:375:589            Server performed 1 cycle                                 -
  10-02-2024 21:51:26:375:718                     keypressedValue                                 -1
  10-02-2024 21:51:26:375:782                      dronePositionY                                 15
  10-02-2024 21:51:26:375:842                      dronePositionX                                 15
  10-02-2024 21:51:26:476:127            Server performed 1 cycle                                 -
  10-02-2024 21:51:26:476:249                     keypressedValue                                 -1
  10-02-2024 21:51:26:476:306                      dronePositionY                                 15
  10-02-2024 21:51:26:476:360                      dronePositionX                                 15
  10-02-2024 21:51:26:576:865            Server performed 1 cycle                                 -
    10-02-2024 21:51:26:577:2                     keypressedValue                                 -1
   10-02-2024 21:51:26:577:61                      dronePositionY                                 15
  10-02-2024 21:51:26:577:114                      dronePositionX                                 15
  10-02-2024 21:51:26:677:832            Server performed 1 cycle                                 -
   10-02-2024 21:51:26:678:13                     keypressedValue                                 -1
   10-02-2024 21:51:26:678:84                      dronePositionY                                 15
  10-02-2024 21:51:26:678:176                      dronePositionX                                 15
  10-02-2024 21:51:26:778:668            Server performed 1 cycle                                 -
  10-02-2024 21:51:26:778:817                     keypressedValue                                 -1
  10-02-2024 21:51:26:778:882                      dronePositionY                                 15
  10-02-2024 21:51:26:778:943                      dronePositionX                                 15
  10-02-2024 21:51:26:879:483            Server performed 1 cycle                                 -
  10-02-2024 21:51:26:879:630                     keypressedValue                                 -1
  10-02-2024 21:51:26:879:700                      dronePositionY                                 15
  10-02-2024 21:51:26:879:799                      dronePositionX                                 15
  10-02-2024 21:51:26:980:301            Server performed 1 cycle                                 -
  10-02-2024 21:51:26:980:450                     keypressedValue                                 -1
  10-02-2024 21:51:26:980:515                      dronePositionY                                 15
  10-02-2024 21:51:26:980:574                      dronePositionX                                 15
   10-02-2024 21:51:27:81:140            Server performed 1 cycle                                 -
   10-02-2024 21:51:27:81:275                     keypressedValue                                 -1
   10-02-2024 21:51:27:81:362                      dronePositionY                                 15
   10-02-2024 21:51:27:81:418                      dronePositionX                                 15
  10-02-2024 21:51:27:182:148            Server performed 1 cycle                                 -
  10-02-2024 21:51:27:182:283                     keypressedValue                                 -1
  10-02-2024 21:51:27:182:344                      dronePositionY                                 15
  10-02-2024 21:51:27:182:425                      dronePositionX                                 15
  10-02-2024 21:51:27:282:717            Server performed 1 cycle                                 -
  10-02-2024 21:51:27:282:847                     keypressedValue                                 -1
  10-02-2024 21:51:27:282:911                      dronePositionY                                 15
  10-02-2024 21:51:27:282:970                      dronePositionX                                 15
  10-02-2024 21:51:27:383:291            Server performed 1 cycle                                 -
  10-02-2024 21:51:27:383:429                     keypressedValue                                 -1
  10-02-2024 21:51:27:383:487                      dronePositionY                                 15
  10-02-2024 21:51:27:383:541                      dronePositionX                                 15
   10-02-2024 21:51:27:484:97            Server performed 1 cycle                                 -
  10-02-2024 21:51:27:484:231                     keypressedValue                                 -1
  10-02-2024 21:51:27:484:291                      dronePositionY                                 15
  10-02-2024 21:51:27:484:345                      dronePositionX                                 15
  10-02-2024 21:51:27:584:905            Server performed 1 cycle                                 -
   10-02-2024 21:51:27:585:42                     keypressedValue                                 -1
  10-02-2024 21:51:27:585:101                      dronePositionY                                 15
  10-02-2024 21:51:27:585:155                      dronePositionX                                 15
  10-02-2024 21:51:27:685:883            Server performed 1 cycle                                 -
   10-02-2024 21:51:27:686:62                     keypressedValue                                 -1
  10-02-2024 21:51:27:686:128                      dronePositionY                                 15
  10-02-2024 21:51:27:686:219                      dronePositionX                                 15
  10-02-2024 21:51:27:786:729            Server performed 1 cycle                                 -
  10-02-2024 21:51:27:786:865                     keypressedValue                                 -1
  10-02-2024 21:51:27:786:925                      dronePositionY                                 15
  10-02-2024 21:51:27:786:978                      dronePositionX                                 15
  10-02-2024 21:51:27:887:540            Server performed 1 cycle                                 -
  10-02-2024 21:51:27:887:675                     keypressedValue                                 -1
  10-02-2024 21:51:27:887:736                      dronePositionY                                 15
  10-02-2024 21:51:27:887:823                      dronePositionX                                 15
  10-02-2024 21:51:27:988:124            Server performed 1 cycle                                 -
  10-02-2024 21:51:27:988:247                     keypressedValue                                 -1
  10-02-2024 21:51:27:988:307                      dronePositionY                                 15
  10-02-2024 21:51:27:988:362                      dronePositionX                                 15
   10-02-2024 21:51:28:88:637            Server performed 1 cycle                                 -
   10-02-2024 21:51:28:88:759                     keypressedValue                                 -1
   10-02-2024 21:51:28:88:847                      dronePositionY                                 15
   10-02-2024 21:51:28:88:902                      dronePositionX                                 15
  10-02-2024 21:51:28:189:718            Server performed 1 cycle                                 -
  10-02-2024 21:51:28:189:867                     keypressedValue                                 -1
  10-02-2024 21:51:28:189:972                      dronePositionY                                 15
   10-02-2024 21:51:28:190:69                      dronePositionX                                 15
  10-02-2024 21:51:28:290:533            Server performed 1 cycle                                 -
  10-02-2024 21:51:28:290:680                     keypressedValue                                 -1
  10-02-2024 21:51:28:290:746                      dronePositionY                                 15
  10-02-2024 21:51:28:290:806                      dronePositionX                                 15
  10-02-2024 21:51:28:391:350            Server performed 1 cycle                                 -
  10-02-2024 21:51:28:391:496                     keypressedValue                                 -1
  10-02-2024 21:51:28:391:562                      dronePositionY                                 15
  10-02-2024 21:51:28:391:647                      dronePositionX                                 15
  10-02-2024 21:51:28:492:181            Server performed 1 cycle                                 -
  10-02-2024 21:51:28:492:316                     keypressedValue                                 -1
  10-02-2024 21:51:28:492:376                      dronePositionY                                 15
  10-02-2024 21:51:28:492:428                      dronePositionX                                 15
  10-02-2024 21:51:28:592:989            Server performed 1 cycle                                 -
  10-02-2024 21:51:28:593:127                     keypressedValue                                 -1
  10-02-2024 21:51:28:593:186                      dronePositionY                                 15
  10-02-2024 21:51:28:593:240                      dronePositionX                                 15
   10-02-2024 21:51:28:694:60            Server performed 1 cycle                                 -
  10-02-2024 21:51:28:694:207                     keypressedValue                                 -1
  10-02-2024 21:51:28:694:272                      dronePositionY                                 15
  10-02-2024 21:51:28:694:365                      dronePositionX                                 15
  10-02-2024 21:51:28:794:875            Server performed 1 cycle                                 -
   10-02-2024 21:51:28:795:11                     keypressedValue                                 -1
   10-02-2024 21:51:28:795:74                      dronePositionY                                 15
  10-02-2024 21:51:28:795:129                      dronePositionX                                 15
  10-02-2024 21:51:28:895:689            Server performed 1 cycle                                 -
  10-02-2024 21:51:28:895:837                     keypressedValue                                 -1
  10-02-2024 21:51:28:895:904                      dronePositionY                                 15
    10-02-2024 21:51:28:896:3                      dronePositionX                                 15
  10-02-2024 21:51:28:996:499            Server performed 1 cycle                                 -
  10-02-2024 21:51:28:996:648                     keypressedValue                                 -1
  10-02-2024 21:51:28:996:713                      dronePositionY                                 15
  10-02-2024 21:51:28:996:772                      dronePositionX                                 15
   10-02-2024 21:51:29:97:188            Server performed 1 cycle                                 -
   10-02-2024 21:51:29:97:337                     keypressedValue                                 -1
   10-02-2024 21:51:29:97:402                      dronePositionY                                 15
   10-02-2024 21:51:29:97:492                      dronePositionX                                 15
  10-02-2024 21:51:29:198:327            Server performed 1 cycle                                 -
  10-02-2024 21:51:29:198:473                     keypressedValue                                 -1
  10-02-2024 21:51:29:198:539                      dronePositionY                                 15
  10-02-2024 21:51:29:198:630                      dronePositionX                                 15
  10-02-2024 21:51:29:298:909            Server performed 1 cycle                                 -
   10-02-2024 21:51:29:299:38                     keypressedValue                                 -1
  10-02-2024 21:51:29:299:102                      dronePositionY                                 15
  10-02-2024 21:51:29:299:164                      dronePositionX                                 15
  10-02-2024 21:51:29:399:452            Server performed 1 cycle                                 -
  10-02-2024 21:51:29:399:590                     keypressedValue                                 -1
  10-02-2024 21:51:29:399:656                      dronePositionY                                 15
  10-02-2024 21:51:29:399:718                      dronePositionX                                 15
  10-02-2024 21:51:29:500:247            Server performed 1 cycle                                 -
  10-02-2024 21:51:29:500:384                     keypressedValue                                 -1
  10-02-2024 21:51:29:500:445                      dronePositionY                                 15
  10-02-2024 21:51:29:500:501                      dronePositionX                                 15
   10-02-2024 21:51:29:601:42            Server performed 1 cycle                                 -
  10-02-2024 21:51:29:601:177                     keypressedValue                                 -1
  10-02-2024 21:51:29:601:240                      dronePositionY                                 15
  10-02-2024 21:51:29:601:293                      dronePositionX                                 15
  10-02-2024 21:51:29:701:538            Server performed 1 cycle                                 -
  10-02-2024 21:51:29:701:687                     keypressedValue                                 -1
  10-02-2024 21:51:29:701:752                      dronePositionY                                 15
  10-02-2024 21:51:29:701:812                      dronePositionX                                 15
   10-02-2024 21:51:29:702:67            Server performed 1 cycle                                 -
  10-02-2024 21:51:29:702:348                     keypressedValue                                 -1
  10-02-2024 21:51:29:702:437                      dronePositionY                                 15
  10-02-2024 21:51:29:702:499                      dronePositionX                                 15
  10-02-2024 21:51:29:802:747            Server performed 1 cycle                                 -
  10-02-2024 21:51:29:802:857                     keypressedValue                                 -1
  10-02-2024 21:51:29:802:915                      dronePositionY                                 15
  10-02-2024 21:51:29:802:970                      dronePositionX                                 15
  10-02-2024 21:51:29:903:253            Server performed 1 cycle                                 -
  10-02-2024 21:51:29:903:373                     keypressedValue                                 -1
  10-02-2024 21:51:29:903:433                      dronePositionY                                 15
  10-02-2024 21:51:29:903:528                      dronePositionX                                 15
     10-02-2024 21:51:30:4:27            Server performed 1 cycle                                 -
    10-02-2024 21:51:30:4:190                     keypressedValue                                 -1
    10-02-2024 21:51:30:7:374                      dronePositionY                                 15
    10-02-2024 21:51:30:7:469                      dronePositionX                                 15
   10-02-2024 21:51:30:108:99            Server performed 1 cycle                                 -
  10-02-2024 21:51:30:108:233                     keypressedValue                                 -1
  10-02-2024 21:51:30:108:293                      dronePositionY                                 15
  10-02-2024 21:51:30:108:346                      dronePositionX                                 15
  10-02-2024 21:51:30:209:165            Server performed 1 cycle                                 -
  10-02-2024 21:51:30:209:311                     keypressedValue                                 -1
  10-02-2024 21:51:30:209:376                      dronePositionY                                 15
  10-02-2024 21:51:30:209:467                      dronePositionX                                 15
   10-02-2024 21:51:30:310:11            Server performed 1 cycle                                 -
  10-02-2024 21:51:30:310:158                     keypressedValue                                 -1
  10-02-2024 21:51:30:310:224                      dronePositionY                                 15
  10-02-2024 21:51:30:310:284                      dronePositionX                                 15
  10-02-2024 21:51:30:410:830            Server performed 1 cycle                                 -
  10-02-2024 21:51:30:410:968                     keypressedValue                                 -1
   10-02-2024 21:51:30:411:28                      dronePositionY                                 15
  10-02-2024 21:51:30:411:117                      dronePositionX                                 15
  10-02-2024 21:51:30:511:424            Server performed 1 cycle                                 -
  10-02-2024 21:51:30:511:559                     keypressedValue                                 -1
  10-02-2024 21:51:30:511:625                      dronePositionY                                 15
  10-02-2024 21:51:30:511:683                      dronePositionX                                 15
  10-02-2024 21:51:30:611:969            Server performed 1 cycle                                 -
   10-02-2024 21:51:30:612:91                     keypressedValue                                 -1
  10-02-2024 21:51:30:612:152                      dronePositionY                                 15
  10-02-2024 21:51:30:612:206                      dronePositionX                                 15
  10-02-2024 21:51:30:712:800            Server performed 1 cycle                                 -
  10-02-2024 21:51:30:712:937                     keypressedValue                                 -1
  10-02-2024 21:51:30:712:997                      dronePositionY                                 15
   10-02-2024 21:51:30:713:82                      dronePositionX                                 15
  10-02-2024 21:51:30:813:514            Server performed 1 cycle                                 -
  10-02-2024 21:51:30:813:651                     keypressedValue                                 -1
  10-02-2024 21:51:30:813:712                      dronePositionY                                 15
  10-02-2024 21:51:30:813:767                      dronePositionX                                 15
  10-02-2024 21:51:30:914:108            Server performed 1 cycle                                 -
  10-02-2024 21:51:30:914:259                     keypressedValue                                 -1
  10-02-2024 21:51:30:914:325                      dronePositionY                                 15
  10-02-2024 21:51:30:914:398                      dronePositionX                                 15
   10-02-2024 21:51:31:14:930            Server performed 1 cycle                                 -
    10-02-2024 21:51:31:15:78                     keypressedValue                                 -1
   10-02-2024 21:51:31:15:145                      dronePositionY                                 15
   10-02-2024 21:51:31:15:205                      dronePositionX                                 15
  10-02-2024 21:51:31:115:749            Server performed 1 cycle                                 -
  10-02-2024 21:51:31:115:897                     keypressedValue                                 -1
  10-02-2024 21:51:31:115:964                      dronePositionY                                 15
   10-02-2024 21:51:31:116:23                      dronePositionX                                 15
  10-02-2024 21:51:31:216:853            Server performed 1 cycle                                 -
  10-02-2024 21:51:31:216:990                     keypressedValue                                 -1
   10-02-2024 21:51:31:217:50                      dronePositionY                                 15
  10-02-2024 21:51:31:217:133                      dronePositionX                                 15
  10-02-2024 21:51:31:317:566            Server performed 1 cycle                                 -
  10-02-2024 21:51:31:317:702                     keypressedValue                                 -1
  10-02-2024 21:51:31:317:761                      dronePositionY                                 15
  10-02-2024 21:51:31:317:814                      dronePositionX                                 15
  10-02-2024 21:51:31:418:295            Server performed 1 cycle                                 -
  10-02-2024 21:51:31:418:430                     keypressedValue                                 -1
  10-02-2024 21:51:31:418:488                      dronePositionY                                 15
  10-02-2024 21:51:31:418:555                      dronePositionX                                 15
  10-02-2024 21:51:31:518:811            Server performed 1 cycle                                 -
  10-02-2024 21:51:31:518:928                     keypressedValue                                 -1
  10-02-2024 21:51:31:518:987                      dronePositionY                                 15
   10-02-2024 21:51:31:519:41                      dronePositionX                                 15
  10-02-2024 21:51:31:619:404            Server performed 1 cycle                                 -
  10-02-2024 21:51:31:619:553                     keypressedValue                                 -1
  10-02-2024 21:51:31:619:619                      dronePositionY                                 15
  10-02-2024 21:51:31:619:679                      dronePositionX                                 15
  10-02-2024 21:51:31:720:505            Server performed 1 cycle                                 -
  10-02-2024 21:51:31:720:642                     keypressedValue                                 -1
  10-02-2024 21:51:31:720:703                      dronePositionY                                 15
  10-02-2024 21:51:31:720:786                      dronePositionX                                 15
  10-02-2024 21:51:31:821:315            Server performed 1 cycle                                 -
  10-02-2024 21:51:31:821:451                     keypressedValue                                 -1
  10-02-2024 21:51:31:821:510                      dronePositionY                                 15
  10-02-2024 21:51:31:821:564                      dronePositionX                                 15
   10-02-2024 21:51:31:922:42            Server performed 1 cycle                                 -
  10-02-2024 21:51:31:922:178                     keypressedValue                                 -1
  10-02-2024 21:51:31:922:236                      dronePositionY                                 15
  10-02-2024 21:51:31:922:324                      dronePositionX                                 15
   10-02-2024 21:51:32:22:849            Server performed 1 cycle                                 -
   10-02-2024 21:51:32:22:985                     keypressedValue                                 -1
    10-02-2024 21:51:32:23:44                      dronePositionY                                 15
    10-02-2024 21:51:32:23:97                      dronePositionX                                 15
  10-02-2024 21:51:32:123:660            Server performed 1 cycle                                 -
  10-02-2024 21:51:32:123:830                     keypressedValue                                 -1
  10-02-2024 21:51:32:123:896                      dronePositionY                                 15
  10-02-2024 21:51:32:123:955                      dronePositionX                                 15
  10-02-2024 21:51:32:224:788            Server performed 1 cycle                                 -
  10-02-2024 21:51:32:224:926                     keypressedValue                                 -1
  10-02-2024 21:51:32:224:986                      dronePositionY                                 15
   10-02-2024 21:51:32:225:69                      dronePositionX                                 15
  10-02-2024 21:51:32:325:601            Server performed 1 cycle                                 -
  10-02-2024 21:51:32:325:737                     keypressedValue                                 -1
  10-02-2024 21:51:32:325:796                      dronePositionY                                 15
  10-02-2024 21:51:32:325:849                      dronePositionX                                 15
  10-02-2024 21:51:32:426:321            Server performed 1 cycle                                 -
  10-02-2024 21:51:32:426:456                     keypressedValue                                 -1
  10-02-2024 21:51:32:426:515                      dronePositionY                                 15
  10-02-2024 21:51:32:426:610                      dronePositionX                                 15
  10-02-2024 21:51:32:527:130            Server performed 1 cycle                                 -
  10-02-2024 21:51:32:527:278                     keypressedValue                                 -1
  10-02-2024 21:51:32:527:343                      dronePositionY                                 15
  10-02-2024 21:51:32:527:402                      dronePositionX                                 15
  10-02-2024 21:51:32:627:729            Server performed 1 cycle                                 -
  10-02-2024 21:51:32:627:865                     keypressedValue                                 -1
  10-02-2024 21:51:32:627:926                      dronePositionY                                 15
  10-02-2024 21:51:32:627:982                      dronePositionX                                 15
  10-02-2024 21:51:32:728:799            Server performed 1 cycle                                 -
  10-02-2024 21:51:32:728:933                     keypressedValue                                 -1
  10-02-2024 21:51:32:728:992                      dronePositionY                                 15
   10-02-2024 21:51:32:729:72                      dronePositionX                                 15
  10-02-2024 21:51:32:829:610            Server performed 1 cycle                                 -
  10-02-2024 21:51:32:829:746                     keypressedValue                                 -1
  10-02-2024 21:51:32:829:806                      dronePositionY                                 15
  10-02-2024 21:51:32:829:860                      dronePositionX                                 15
  10-02-2024 21:51:32:930:418            Server performed 1 cycle                                 -
  10-02-2024 21:51:32:930:564                     keypressedValue                                 -1
  10-02-2024 21:51:32:930:629                      dronePositionY                                 15
  10-02-2024 21:51:32:930:690                      dronePositionX                                 15
   10-02-2024 21:51:33:31:235            Server performed 1 cycle                                 -
   10-02-2024 21:51:33:31:399                     keypressedValue                                 -1
   10-02-2024 21:51:33:31:468                      dronePositionY                                 15
   10-02-2024 21:51:33:31:528                      dronePositionX                                 15
   10-02-2024 21:51:33:132:67            Server performed 1 cycle                                 -
  10-02-2024 21:51:33:132:226                     keypressedValue                                 -1
  10-02-2024 21:51:33:132:284                      dronePositionY                                 15
  10-02-2024 21:51:33:132:338                      dronePositionX                                 15
   10-02-2024 21:51:33:233:13            Server performed 1 cycle                                 -
   10-02-2024 21:51:33:233:59                     keypressedValue                                 -1
   10-02-2024 21:51:33:233:84                      dronePositionY                                 15
  10-02-2024 21:51:33:233:100                      dronePositionX                                 15
  10-02-2024 21:51:33:333:773            Server performed 1 cycle                                 -
  10-02-2024 21:51:33:333:963                     keypressedValue                                108
   10-02-2024 21:51:33:334:34                      dronePositionY                                 15
   10-02-2024 21:51:33:334:95                      dronePositionX                                 15
   10-02-2024 21:51:33:346:54                    Received SIGTERM                                 -
   10-02-2024 21:51:33:346:91            Server performed 1 cycle                                 -
  10-02-2024 21:51:33:346:127                     keypressedValue                                 -1
  10-02-2024 21:51:33:346:149                      dronePositionY                                 15
  10-02-2024 21:51:33:346:170                      dronePositionX                                 15
  10-02-2024 21:51:33:346:226         Closing all links and pipes                                 -
  10-02-2024 21:51:33:346:258               Closed watch2serverfd                                 -
  10-02-2024 21:51:33:346:291               Closed server2watchfd                                 -
  10-02-2024 21:51:33:346:323               Closed UI2server_read                                 -
  10-02-2024 21:51:33:346:358              Closed server2UI_write                                 -
  10-02-2024 21:51:33:346:382            Closed drone2server_read                                 -
  10-02-2024 21:51:33:346:404           Closed server2drone_write                                 -
  10-02-2024 21:51:33:346:425                       Closed UI_ack                                 -
  10-02-2024 21:51:33:346:446                    Closed drone_ack                                 -
  10-02-2024 21:51:33:346:467         Closed targets2server1_read                                 -
  10-02-2024 21:51:33:346:489         Closed targets2server2_read                                 -
  10-02-2024 21:51:33:346:510         Closed server2targets_write                                 -
  10-02-2024 21:51:33:346:531                   Closed target_ack                                 -
  10-02-2024 21:51:33:346:552             Closed server2UItargetY                                 -
  10-02-2024 21:51:33:346:573             Closed server2UItargetX                                 -
  10-02-2024 21:51:33:346:594       Closed obstacles2server1_read                                 -
  10-02-2024 21:51:33:346:620       Closed obstacles2server2_read                                 -
  10-02-2024 21:51:33:346:649       Closed server2obstacles_write                                 -
  10-02-2024 21:51:33:346:680                Closed obstacles_ack                                 -
  10-02-2024 21:51:33:346:716          Closed server2UIobstaclesY                                 -
  10-02-2024 21:51:33:346:751          Closed server2UIobstaclesX                                 -
  10-02-2024 21:51:33:346:785       Closed server2droneobstaclesY                                 -
  10-02-2024 21:51:33:346:819       Closed server2droneobstaclesX                                 -
  10-02-2024 21:51:33:346:849                     Killing process                                 -
