                     DATE/TIME                   MESSAGE/VARIABLE                               DATA
  10-02-2024 21:51:09:937:547                      dronePositionY                                 15
  10-02-2024 21:51:09:937:601                      dronePositionX                                 15
     10-02-2024 21:51:10:38:3           Drone and target coincide                                 -
   10-02-2024 21:51:10:38:112           Drone and target coincide                                 -
   10-02-2024 21:51:10:38:169           Drone and target coincide                                 -
   10-02-2024 21:51:10:38:222           Drone and target coincide                                 -
   10-02-2024 21:51:10:38:296                      dronePositionY                                 15
   10-02-2024 21:51:10:38:350                      dronePositionX                                 15
  10-02-2024 21:51:10:138:533           Drone and target coincide                                 -
  10-02-2024 21:51:10:138:632           Drone and target coincide                                 -
  10-02-2024 21:51:10:138:695           Drone and target coincide                                 -
  10-02-2024 21:51:10:138:752           Drone and target coincide                                 -
  10-02-2024 21:51:10:138:832                      dronePositionY                                 15
  10-02-2024 21:51:10:138:891                      dronePositionX                                 15
  10-02-2024 21:51:10:239:119           Drone and target coincide                                 -
  10-02-2024 21:51:10:239:213           Drone and target coincide                                 -
  10-02-2024 21:51:10:239:274           Drone and target coincide                                 -
  10-02-2024 21:51:10:239:332           Drone and target coincide                                 -
  10-02-2024 21:51:10:239:411                      dronePositionY                                 15
  10-02-2024 21:51:10:239:471                      dronePositionX                                 15
   10-02-2024 21:51:10:338:79           Drone and target coincide                                 -
  10-02-2024 21:51:10:338:165           Drone and target coincide                                 -
  10-02-2024 21:51:10:338:223           Drone and target coincide                                 -
  10-02-2024 21:51:10:338:276           Drone and target coincide                                 -
  10-02-2024 21:51:10:338:568                      dronePositionY                                 15
  10-02-2024 21:51:10:338:650                      dronePositionX                                 15
  10-02-2024 21:51:10:438:890           Drone and target coincide                                 -
  10-02-2024 21:51:10:438:985           Drone and target coincide                                 -
   10-02-2024 21:51:10:439:45           Drone and target coincide                                 -
  10-02-2024 21:51:10:439:104           Drone and target coincide                                 -
  10-02-2024 21:51:10:439:185                      dronePositionY                                 15
  10-02-2024 21:51:10:439:245                      dronePositionX                                 15
  10-02-2024 21:51:10:539:578           Drone and target coincide                                 -
  10-02-2024 21:51:10:539:688           Drone and target coincide                                 -
  10-02-2024 21:51:10:539:751           Drone and target coincide                                 -
  10-02-2024 21:51:10:539:809           Drone and target coincide                                 -
  10-02-2024 21:51:10:540:197                      dronePositionY                                 15
  10-02-2024 21:51:10:540:288                      dronePositionX                                 15
  10-02-2024 21:51:10:640:528           Drone and target coincide                                 -
  10-02-2024 21:51:10:640:624           Drone and target coincide                                 -
  10-02-2024 21:51:10:640:685           Drone and target coincide                                 -
  10-02-2024 21:51:10:640:743           Drone and target coincide                                 -
  10-02-2024 21:51:10:640:825                      dronePositionY                                 15
  10-02-2024 21:51:10:640:886                      dronePositionX                                 15
  10-02-2024 21:51:10:741:116           Drone and target coincide                                 -
  10-02-2024 21:51:10:741:210           Drone and target coincide                                 -
  10-02-2024 21:51:10:741:271           Drone and target coincide                                 -
  10-02-2024 21:51:10:741:329           Drone and target coincide                                 -
  10-02-2024 21:51:10:741:409                      dronePositionY                                 15
  10-02-2024 21:51:10:741:470                      dronePositionX                                 15
  10-02-2024 21:51:10:841:709           Drone and target coincide                                 -
  10-02-2024 21:51:10:841:795           Drone and target coincide                                 -
  10-02-2024 21:51:10:841:850           Drone and target coincide                                 -
  10-02-2024 21:51:10:841:932           Drone and target coincide                                 -
  10-02-2024 21:51:10:842:144                      dronePositionY                                 15
  10-02-2024 21:51:10:842:227                      dronePositionX                                 15
  10-02-2024 21:51:10:942:443           Drone and target coincide                                 -
  10-02-2024 21:51:10:942:539           Drone and target coincide                                 -
  10-02-2024 21:51:10:942:600           Drone and target coincide                                 -
  10-02-2024 21:51:10:942:658           Drone and target coincide                                 -
  10-02-2024 21:51:10:942:739                      dronePositionY                                 15
  10-02-2024 21:51:10:942:799                      dronePositionX                                 15
   10-02-2024 21:51:11:43:205           Drone and target coincide                                 -
   10-02-2024 21:51:11:43:310           Drone and target coincide                                 -
   10-02-2024 21:51:11:43:367           Drone and target coincide                                 -
   10-02-2024 21:51:11:43:447           Drone and target coincide                                 -
   10-02-2024 21:51:11:43:773                      dronePositionY                                 15
   10-02-2024 21:51:11:43:855                      dronePositionX                                 15
   10-02-2024 21:51:11:144:63           Drone and target coincide                                 -
  10-02-2024 21:51:11:144:149           Drone and target coincide                                 -
  10-02-2024 21:51:11:144:205           Drone and target coincide                                 -
  10-02-2024 21:51:11:144:259           Drone and target coincide                                 -
  10-02-2024 21:51:11:144:561                      dronePositionY                                 15
  10-02-2024 21:51:11:144:643                      dronePositionX                                 15
  10-02-2024 21:51:11:244:861           Drone and target coincide                                 -
  10-02-2024 21:51:11:244:957           Drone and target coincide                                 -
   10-02-2024 21:51:11:245:19           Drone and target coincide                                 -
   10-02-2024 21:51:11:245:80           Drone and target coincide                                 -
  10-02-2024 21:51:11:245:422                      dronePositionY                                 15
  10-02-2024 21:51:11:245:512                      dronePositionX                                 15
  10-02-2024 21:51:11:345:764           Drone and target coincide                                 -
  10-02-2024 21:51:11:345:859           Drone and target coincide                                 -
  10-02-2024 21:51:11:345:953           Drone and target coincide                                 -
   10-02-2024 21:51:11:346:19           Drone and target coincide                                 -
  10-02-2024 21:51:11:346:101                      dronePositionY                                 15
  10-02-2024 21:51:11:346:162                      dronePositionX                                 15
  10-02-2024 21:51:11:446:382           Drone and target coincide                                 -
  10-02-2024 21:51:11:446:477           Drone and target coincide                                 -
  10-02-2024 21:51:11:446:539           Drone and target coincide                                 -
  10-02-2024 21:51:11:446:599           Drone and target coincide                                 -
  10-02-2024 21:51:11:446:945                      dronePositionY                                 15
   10-02-2024 21:51:11:447:35                      dronePositionX                                 15
  10-02-2024 21:51:11:547:381           Drone and target coincide                                 -
  10-02-2024 21:51:11:547:495           Drone and target coincide                                 -
  10-02-2024 21:51:11:547:559           Drone and target coincide                                 -
  10-02-2024 21:51:11:547:619           Drone and target coincide                                 -
  10-02-2024 21:51:11:547:999                      dronePositionY                                 15
   10-02-2024 21:51:11:548:89                      dronePositionX                                 15
  10-02-2024 21:51:11:648:315           Drone and target coincide                                 -
  10-02-2024 21:51:11:648:411           Drone and target coincide                                 -
  10-02-2024 21:51:11:648:472           Drone and target coincide                                 -
  10-02-2024 21:51:11:648:531           Drone and target coincide                                 -
  10-02-2024 21:51:11:648:837                      dronePositionY                                 15
  10-02-2024 21:51:11:648:930                      dronePositionX                                 15
  10-02-2024 21:51:11:749:152           Drone and target coincide                                 -
  10-02-2024 21:51:11:749:248           Drone and target coincide                                 -
  10-02-2024 21:51:11:749:340           Drone and target coincide                                 -
  10-02-2024 21:51:11:749:401           Drone and target coincide                                 -
  10-02-2024 21:51:11:749:531                      dronePositionY                                 15
  10-02-2024 21:51:11:749:600                      dronePositionX                                 15
  10-02-2024 21:51:11:849:815           Drone and target coincide                                 -
  10-02-2024 21:51:11:849:951           Drone and target coincide                                 -
   10-02-2024 21:51:11:850:42           Drone and target coincide                                 -
   10-02-2024 21:51:11:850:98           Drone and target coincide                                 -
  10-02-2024 21:51:11:850:395                      dronePositionY                                 15
  10-02-2024 21:51:11:850:476                      dronePositionX                                 15
  10-02-2024 21:51:11:950:678           Drone and target coincide                                 -
  10-02-2024 21:51:11:950:776           Drone and target coincide                                 -
  10-02-2024 21:51:11:950:832           Drone and target coincide                                 -
  10-02-2024 21:51:11:950:884           Drone and target coincide                                 -
  10-02-2024 21:51:11:951:127                      dronePositionY                                 15
  10-02-2024 21:51:11:951:229                      dronePositionX                                 15
   10-02-2024 21:51:12:51:582           Drone and target coincide                                 -
   10-02-2024 21:51:12:51:687           Drone and target coincide                                 -
   10-02-2024 21:51:12:51:743           Drone and target coincide                                 -
   10-02-2024 21:51:12:51:796           Drone and target coincide                                 -
   10-02-2024 21:51:12:52:154                      dronePositionY                                 15
   10-02-2024 21:51:12:52:236                      dronePositionX                                 15
  10-02-2024 21:51:12:152:408           Drone and target coincide                                 -
  10-02-2024 21:51:12:152:456           Drone and target coincide                                 -
  10-02-2024 21:51:12:152:485           Drone and target coincide                                 -
  10-02-2024 21:51:12:152:514           Drone and target coincide                                 -
  10-02-2024 21:51:12:152:684                      dronePositionY                                 15
  10-02-2024 21:51:12:152:728                      dronePositionX                                 15
  10-02-2024 21:51:12:253:151           Drone and target coincide                                 -
  10-02-2024 21:51:12:253:255           Drone and target coincide                                 -
  10-02-2024 21:51:12:253:311           Drone and target coincide                                 -
  10-02-2024 21:51:12:253:365           Drone and target coincide                                 -
  10-02-2024 21:51:12:253:705                      dronePositionY                                 15
  10-02-2024 21:51:12:253:786                      dronePositionX                                 15
    10-02-2024 21:51:12:354:3           Drone and target coincide                                 -
  10-02-2024 21:51:12:354:105           Drone and target coincide                                 -
  10-02-2024 21:51:12:354:199           Drone and target coincide                                 -
  10-02-2024 21:51:12:354:260           Drone and target coincide                                 -
  10-02-2024 21:51:12:354:574                      dronePositionY                                 15
  10-02-2024 21:51:12:354:665                      dronePositionX                                 15
  10-02-2024 21:51:12:454:889           Drone and target coincide                                 -
   10-02-2024 21:51:12:455:11           Drone and target coincide                                 -
   10-02-2024 21:51:12:455:73           Drone and target coincide                                 -
  10-02-2024 21:51:12:455:132           Drone and target coincide                                 -
  10-02-2024 21:51:12:455:212                      dronePositionY                                 15
  10-02-2024 21:51:12:455:272                      dronePositionX                                 15
  10-02-2024 21:51:12:555:570           Drone and target coincide                                 -
  10-02-2024 21:51:12:555:674           Drone and target coincide                                 -
  10-02-2024 21:51:12:555:730           Drone and target coincide                                 -
  10-02-2024 21:51:12:555:783           Drone and target coincide                                 -
  10-02-2024 21:51:12:556:143                      dronePositionY                                 15
  10-02-2024 21:51:12:556:224                      dronePositionX                                 15
  10-02-2024 21:51:12:656:462           Drone and target coincide                                 -
  10-02-2024 21:51:12:656:557           Drone and target coincide                                 -
  10-02-2024 21:51:12:656:617           Drone and target coincide                                 -
  10-02-2024 21:51:12:656:676           Drone and target coincide                                 -
  10-02-2024 21:51:12:656:787                      dronePositionY                                 15
  10-02-2024 21:51:12:656:853                      dronePositionX                                 15
   10-02-2024 21:51:12:757:72           Drone and target coincide                                 -
  10-02-2024 21:51:12:757:159           Drone and target coincide                                 -
  10-02-2024 21:51:12:757:215           Drone and target coincide                                 -
  10-02-2024 21:51:12:757:267           Drone and target coincide                                 -
  10-02-2024 21:51:12:757:400                      dronePositionY                                 15
  10-02-2024 21:51:12:757:463                      dronePositionX                                 15
  10-02-2024 21:51:12:857:718           Drone and target coincide                                 -
  10-02-2024 21:51:12:857:831           Drone and target coincide                                 -
  10-02-2024 21:51:12:857:961           Drone and target coincide                                 -
   10-02-2024 21:51:12:858:37           Drone and target coincide                                 -
  10-02-2024 21:51:12:858:353                      dronePositionY                                 15
  10-02-2024 21:51:12:858:445                      dronePositionX                                 15
  10-02-2024 21:51:12:958:669           Drone and target coincide                                 -
  10-02-2024 21:51:12:958:764           Drone and target coincide                                 -
  10-02-2024 21:51:12:958:827           Drone and target coincide                                 -
  10-02-2024 21:51:12:958:886           Drone and target coincide                                 -
  10-02-2024 21:51:12:959:119                      dronePositionY                                 15
  10-02-2024 21:51:12:959:209                      dronePositionX                                 15
   10-02-2024 21:51:13:59:548           Drone and target coincide                                 -
   10-02-2024 21:51:13:59:659           Drone and target coincide                                 -
   10-02-2024 21:51:13:59:723           Drone and target coincide                                 -
   10-02-2024 21:51:13:59:781           Drone and target coincide                                 -
   10-02-2024 21:51:13:60:171                      dronePositionY                                 15
   10-02-2024 21:51:13:60:262                      dronePositionX                                 15
  10-02-2024 21:51:13:160:504           Drone and target coincide                                 -
  10-02-2024 21:51:13:160:591           Drone and target coincide                                 -
  10-02-2024 21:51:13:160:648           Drone and target coincide                                 -
  10-02-2024 21:51:13:160:700           Drone and target coincide                                 -
  10-02-2024 21:51:13:160:848                      dronePositionY                                 15
  10-02-2024 21:51:13:160:908                      dronePositionX                                 15
  10-02-2024 21:51:13:261:193           Drone and target coincide                                 -
  10-02-2024 21:51:13:261:297           Drone and target coincide                                 -
  10-02-2024 21:51:13:261:353           Drone and target coincide                                 -
  10-02-2024 21:51:13:261:405           Drone and target coincide                                 -
  10-02-2024 21:51:13:261:671                      dronePositionY                                 15
  10-02-2024 21:51:13:261:735                      dronePositionX                                 15
    10-02-2024 21:51:13:362:3           Drone and target coincide                                 -
  10-02-2024 21:51:13:362:115           Drone and target coincide                                 -
  10-02-2024 21:51:13:362:211           Drone and target coincide                                 -
  10-02-2024 21:51:13:362:273           Drone and target coincide                                 -
  10-02-2024 21:51:13:362:592                      dronePositionY                                 15
  10-02-2024 21:51:13:362:684                      dronePositionX                                 15
  10-02-2024 21:51:13:462:910           Drone and target coincide                                 -
    10-02-2024 21:51:13:463:5           Drone and target coincide                                 -
   10-02-2024 21:51:13:463:69           Drone and target coincide                                 -
  10-02-2024 21:51:13:463:129           Drone and target coincide                                 -
  10-02-2024 21:51:13:463:399                      dronePositionY                                 15
  10-02-2024 21:51:13:463:490                      dronePositionX                                 15
  10-02-2024 21:51:13:563:718           Drone and target coincide                                 -
  10-02-2024 21:51:13:563:805           Drone and target coincide                                 -
  10-02-2024 21:51:13:563:861           Drone and target coincide                                 -
  10-02-2024 21:51:13:563:914           Drone and target coincide                                 -
  10-02-2024 21:51:13:563:987                      dronePositionY                                 15
   10-02-2024 21:51:13:564:41                      dronePositionX                                 15
  10-02-2024 21:51:13:664:273           Drone and target coincide                                 -
  10-02-2024 21:51:13:664:370           Drone and target coincide                                 -
  10-02-2024 21:51:13:664:432           Drone and target coincide                                 -
  10-02-2024 21:51:13:664:491           Drone and target coincide                                 -
  10-02-2024 21:51:13:664:603                      dronePositionY                                 15
  10-02-2024 21:51:13:664:668                      dronePositionX                                 15
  10-02-2024 21:51:13:764:888           Drone and target coincide                                 -
  10-02-2024 21:51:13:764:986           Drone and target coincide                                 -
   10-02-2024 21:51:13:765:49           Drone and target coincide                                 -
  10-02-2024 21:51:13:765:108           Drone and target coincide                                 -
  10-02-2024 21:51:13:765:317                      dronePositionY                                 15
  10-02-2024 21:51:13:765:404                      dronePositionX                                 15
  10-02-2024 21:51:13:865:658           Drone and target coincide                                 -
  10-02-2024 21:51:13:865:755           Drone and target coincide                                 -
  10-02-2024 21:51:13:865:816           Drone and target coincide                                 -
  10-02-2024 21:51:13:865:876           Drone and target coincide                                 -
   10-02-2024 21:51:13:866:10                      dronePositionY                                 15
   10-02-2024 21:51:13:866:76                      dronePositionX                                 15
  10-02-2024 21:51:13:966:280           Drone and target coincide                                 -
  10-02-2024 21:51:13:966:385           Drone and target coincide                                 -
  10-02-2024 21:51:13:966:443           Drone and target coincide                                 -
  10-02-2024 21:51:13:966:495           Drone and target coincide                                 -
  10-02-2024 21:51:13:966:833                      dronePositionY                                 15
  10-02-2024 21:51:13:966:915                      dronePositionX                                 15
   10-02-2024 21:51:14:67:153           Drone and target coincide                                 -
   10-02-2024 21:51:14:67:248           Drone and target coincide                                 -
   10-02-2024 21:51:14:67:308           Drone and target coincide                                 -
   10-02-2024 21:51:14:67:368           Drone and target coincide                                 -
   10-02-2024 21:51:14:67:449                      dronePositionY                                 15
   10-02-2024 21:51:14:67:510                      dronePositionX                                 15
  10-02-2024 21:51:14:167:750           Drone and target coincide                                 -
  10-02-2024 21:51:14:167:845           Drone and target coincide                                 -
  10-02-2024 21:51:14:167:907           Drone and target coincide                                 -
  10-02-2024 21:51:14:167:967           Drone and target coincide                                 -
   10-02-2024 21:51:14:168:87                      dronePositionY                                 15
  10-02-2024 21:51:14:168:152                      dronePositionX                                 15
  10-02-2024 21:51:14:268:371           Drone and target coincide                                 -
  10-02-2024 21:51:14:268:467           Drone and target coincide                                 -
  10-02-2024 21:51:14:268:529           Drone and target coincide                                 -
  10-02-2024 21:51:14:268:587           Drone and target coincide                                 -
  10-02-2024 21:51:14:268:842                      dronePositionY                                 15
  10-02-2024 21:51:14:268:932                      dronePositionX                                 15
  10-02-2024 21:51:14:369:187           Drone and target coincide                                 -
  10-02-2024 21:51:14:369:281           Drone and target coincide                                 -
  10-02-2024 21:51:14:369:342           Drone and target coincide                                 -
  10-02-2024 21:51:14:369:401           Drone and target coincide                                 -
  10-02-2024 21:51:14:369:482                      dronePositionY                                 15
  10-02-2024 21:51:14:369:542                      dronePositionX                                 15
  10-02-2024 21:51:14:469:762           Drone and target coincide                                 -
  10-02-2024 21:51:14:469:857           Drone and target coincide                                 -
  10-02-2024 21:51:14:469:970           Drone and target coincide                                 -
   10-02-2024 21:51:14:470:94           Drone and target coincide                                 -
  10-02-2024 21:51:14:470:354                      dronePositionY                                 15
  10-02-2024 21:51:14:470:445                      dronePositionX                                 15
  10-02-2024 21:51:14:570:741           Drone and target coincide                                 -
  10-02-2024 21:51:14:570:843           Drone and target coincide                                 -
  10-02-2024 21:51:14:570:899           Drone and target coincide                                 -
  10-02-2024 21:51:14:570:952           Drone and target coincide                                 -
  10-02-2024 21:51:14:571:308                      dronePositionY                                 15
  10-02-2024 21:51:14:571:393                      dronePositionX                                 15
  10-02-2024 21:51:14:671:630           Drone and target coincide                                 -
  10-02-2024 21:51:14:671:725           Drone and target coincide                                 -
  10-02-2024 21:51:14:671:786           Drone and target coincide                                 -
  10-02-2024 21:51:14:671:846           Drone and target coincide                                 -
  10-02-2024 21:51:14:671:929                      dronePositionY                                 15
  10-02-2024 21:51:14:671:989                      dronePositionX                                 15
  10-02-2024 21:51:14:772:215           Drone and target coincide                                 -
  10-02-2024 21:51:14:772:310           Drone and target coincide                                 -
  10-02-2024 21:51:14:772:371           Drone and target coincide                                 -
  10-02-2024 21:51:14:772:430           Drone and target coincide                                 -
  10-02-2024 21:51:14:772:671                      dronePositionY                                 15
  10-02-2024 21:51:14:772:761                      dronePositionX                                 15
  10-02-2024 21:51:14:872:981           Drone and target coincide                                 -
  10-02-2024 21:51:14:882:581           Drone and target coincide                                 -
  10-02-2024 21:51:14:882:655           Drone and target coincide                                 -
  10-02-2024 21:51:14:882:709           Drone and target coincide                                 -
  10-02-2024 21:51:14:882:990                      dronePositionY                                 15
   10-02-2024 21:51:14:883:72                      dronePositionX                                 15
  10-02-2024 21:51:14:983:295           Drone and target coincide                                 -
  10-02-2024 21:51:14:983:393           Drone and target coincide                                 -
  10-02-2024 21:51:14:983:454           Drone and target coincide                                 -
  10-02-2024 21:51:14:983:512           Drone and target coincide                                 -
  10-02-2024 21:51:14:983:593                      dronePositionY                                 15
  10-02-2024 21:51:14:983:655                      dronePositionX                                 15
    10-02-2024 21:51:15:84:27           Drone and target coincide                                 -
   10-02-2024 21:51:15:84:130           Drone and target coincide                                 -
   10-02-2024 21:51:15:84:186           Drone and target coincide                                 -
   10-02-2024 21:51:15:84:238           Drone and target coincide                                 -
   10-02-2024 21:51:15:84:602                      dronePositionY                                 15
   10-02-2024 21:51:15:84:685                      dronePositionX                                 15
  10-02-2024 21:51:15:184:902           Drone and target coincide                                 -
  10-02-2024 21:51:15:184:995           Drone and target coincide                                 -
   10-02-2024 21:51:15:185:79           Drone and target coincide                                 -
  10-02-2024 21:51:15:185:133           Drone and target coincide                                 -
  10-02-2024 21:51:15:185:232                      dronePositionY                                 15
  10-02-2024 21:51:15:185:289                      dronePositionX                                 15
  10-02-2024 21:51:15:285:562           Drone and target coincide                                 -
  10-02-2024 21:51:15:285:666           Drone and target coincide                                 -
  10-02-2024 21:51:15:285:722           Drone and target coincide                                 -
  10-02-2024 21:51:15:285:775           Drone and target coincide                                 -
  10-02-2024 21:51:15:286:154                      dronePositionY                                 15
  10-02-2024 21:51:15:286:237                      dronePositionX                                 15
  10-02-2024 21:51:15:386:446           Drone and target coincide                                 -
  10-02-2024 21:51:15:386:558           Drone and target coincide                                 -
  10-02-2024 21:51:15:386:617           Drone and target coincide                                 -
  10-02-2024 21:51:15:386:670           Drone and target coincide                                 -
  10-02-2024 21:51:15:386:912                      dronePositionY                                 15
  10-02-2024 21:51:15:386:994                      dronePositionX                                 15
  10-02-2024 21:51:15:487:215           Drone and target coincide                                 -
  10-02-2024 21:51:15:487:311           Drone and target coincide                                 -
  10-02-2024 21:51:15:487:374           Drone and target coincide                                 -
  10-02-2024 21:51:15:487:435           Drone and target coincide                                 -
  10-02-2024 21:51:15:487:768                      dronePositionY                                 15
  10-02-2024 21:51:15:487:859                      dronePositionX                                 15
  10-02-2024 21:51:15:588:190           Drone and target coincide                                 -
  10-02-2024 21:51:15:588:292           Drone and target coincide                                 -
  10-02-2024 21:51:15:588:349           Drone and target coincide                                 -
  10-02-2024 21:51:15:588:401           Drone and target coincide                                 -
  10-02-2024 21:51:15:588:759                      dronePositionY                                 15
  10-02-2024 21:51:15:588:842                      dronePositionX                                 15
   10-02-2024 21:51:15:689:79           Drone and target coincide                                 -
  10-02-2024 21:51:15:689:175           Drone and target coincide                                 -
  10-02-2024 21:51:15:689:237           Drone and target coincide                                 -
  10-02-2024 21:51:15:689:294           Drone and target coincide                                 -
  10-02-2024 21:51:15:689:373                      dronePositionY                                 15
  10-02-2024 21:51:15:689:435                      dronePositionX                                 15
  10-02-2024 21:51:15:789:646           Drone and target coincide                                 -
  10-02-2024 21:51:15:789:735           Drone and target coincide                                 -
  10-02-2024 21:51:15:789:791           Drone and target coincide                                 -
  10-02-2024 21:51:15:789:844           Drone and target coincide                                 -
  10-02-2024 21:51:15:790:244                      dronePositionY                                 15
  10-02-2024 21:51:15:790:327                      dronePositionX                                 15
  10-02-2024 21:51:15:890:539           Drone and target coincide                                 -
  10-02-2024 21:51:15:890:677           Drone and target coincide                                 -
  10-02-2024 21:51:15:890:736           Drone and target coincide                                 -
  10-02-2024 21:51:15:890:790           Drone and target coincide                                 -
  10-02-2024 21:51:15:890:889                      dronePositionY                                 15
  10-02-2024 21:51:15:890:946                      dronePositionX                                 15
  10-02-2024 21:51:15:991:242           Drone and target coincide                                 -
  10-02-2024 21:51:15:991:346           Drone and target coincide                                 -
  10-02-2024 21:51:15:991:403           Drone and target coincide                                 -
  10-02-2024 21:51:15:991:458           Drone and target coincide                                 -
  10-02-2024 21:51:15:991:780                      dronePositionY                                 15
  10-02-2024 21:51:15:991:862                      dronePositionX                                 15
   10-02-2024 21:51:16:92:223           Drone and target coincide                                 -
   10-02-2024 21:51:16:92:336           Drone and target coincide                                 -
   10-02-2024 21:51:16:92:399           Drone and target coincide                                 -
   10-02-2024 21:51:16:92:458           Drone and target coincide                                 -
   10-02-2024 21:51:16:92:842                      dronePositionY                                 15
   10-02-2024 21:51:16:92:933                      dronePositionX                                 15
  10-02-2024 21:51:16:193:149           Drone and target coincide                                 -
  10-02-2024 21:51:16:193:236           Drone and target coincide                                 -
  10-02-2024 21:51:16:193:292           Drone and target coincide                                 -
  10-02-2024 21:51:16:193:345           Drone and target coincide                                 -
  10-02-2024 21:51:16:193:589                      dronePositionY                                 15
  10-02-2024 21:51:16:193:673                      dronePositionX                                 15
  10-02-2024 21:51:16:293:884           Drone and target coincide                                 -
   10-02-2024 21:51:16:294:24           Drone and target coincide                                 -
   10-02-2024 21:51:16:294:82           Drone and target coincide                                 -
  10-02-2024 21:51:16:294:136           Drone and target coincide                                 -
  10-02-2024 21:51:16:294:428                      dronePositionY                                 15
  10-02-2024 21:51:16:294:512                      dronePositionX                                 15
  10-02-2024 21:51:16:394:731           Drone and target coincide                                 -
  10-02-2024 21:51:16:394:827           Drone and target coincide                                 -
  10-02-2024 21:51:16:394:918           Drone and target coincide                                 -
  10-02-2024 21:51:16:394:977           Drone and target coincide                                 -
  10-02-2024 21:51:16:395:274                      dronePositionY                                 15
  10-02-2024 21:51:16:395:366                      dronePositionX                                 15
  10-02-2024 21:51:16:495:581           Drone and target coincide                                 -
  10-02-2024 21:51:16:495:667           Drone and target coincide                                 -
  10-02-2024 21:51:16:495:722           Drone and target coincide                                 -
  10-02-2024 21:51:16:495:776           Drone and target coincide                                 -
   10-02-2024 21:51:16:496:38                      dronePositionY                                 15
  10-02-2024 21:51:16:496:120                      dronePositionX                                 15
  10-02-2024 21:51:16:596:495           Drone and target coincide                                 -
  10-02-2024 21:51:16:596:598           Drone and target coincide                                 -
  10-02-2024 21:51:16:596:654           Drone and target coincide                                 -
  10-02-2024 21:51:16:596:707           Drone and target coincide                                 -
   10-02-2024 21:51:16:597:69                      dronePositionY                                 15
  10-02-2024 21:51:16:597:152                      dronePositionX                                 15
  10-02-2024 21:51:16:697:373           Drone and target coincide                                 -
  10-02-2024 21:51:16:697:473           Drone and target coincide                                 -
  10-02-2024 21:51:16:697:535           Drone and target coincide                                 -
  10-02-2024 21:51:16:697:594           Drone and target coincide                                 -
  10-02-2024 21:51:16:697:869                      dronePositionY                                 15
  10-02-2024 21:51:16:697:985                      dronePositionX                                 15
  10-02-2024 21:51:16:798:202           Drone and target coincide                                 -
  10-02-2024 21:51:16:798:289           Drone and target coincide                                 -
  10-02-2024 21:51:16:798:345           Drone and target coincide                                 -
  10-02-2024 21:51:16:798:398           Drone and target coincide                                 -
  10-02-2024 21:51:16:798:714                      dronePositionY                                 15
  10-02-2024 21:51:16:798:799                      dronePositionX                                 15
   10-02-2024 21:51:16:899:20           Drone and target coincide                                 -
  10-02-2024 21:51:16:899:145           Drone and target coincide                                 -
  10-02-2024 21:51:16:899:210           Drone and target coincide                                 -
  10-02-2024 21:51:16:899:272           Drone and target coincide                                 -
  10-02-2024 21:51:16:899:521                      dronePositionY                                 15
  10-02-2024 21:51:16:899:613                      dronePositionX                                 15
  10-02-2024 21:51:16:999:826           Drone and target coincide                                 -
  10-02-2024 21:51:16:999:912           Drone and target coincide                                 -
  10-02-2024 21:51:16:999:969           Drone and target coincide                                 -
     10-02-2024 21:51:17:0:23           Drone and target coincide                                 -
    10-02-2024 21:51:17:0:302                      dronePositionY                                 15
    10-02-2024 21:51:17:0:385                      dronePositionX                                 15
  10-02-2024 21:51:17:100:745           Drone and target coincide                                 -
  10-02-2024 21:51:17:100:851           Drone and target coincide                                 -
  10-02-2024 21:51:17:100:907           Drone and target coincide                                 -
  10-02-2024 21:51:17:100:959           Drone and target coincide                                 -
  10-02-2024 21:51:17:101:313                      dronePositionY                                 15
  10-02-2024 21:51:17:101:395                      dronePositionX                                 15
  10-02-2024 21:51:17:201:617           Drone and target coincide                                 -
  10-02-2024 21:51:17:201:712           Drone and target coincide                                 -
  10-02-2024 21:51:17:201:774           Drone and target coincide                                 -
  10-02-2024 21:51:17:201:833           Drone and target coincide                                 -
  10-02-2024 21:51:17:202:206                      dronePositionY                                 15
  10-02-2024 21:51:17:202:423                      dronePositionX                                 15
  10-02-2024 21:51:17:302:656           Drone and target coincide                                 -
  10-02-2024 21:51:17:302:742           Drone and target coincide                                 -
  10-02-2024 21:51:17:302:796           Drone and target coincide                                 -
  10-02-2024 21:51:17:302:849           Drone and target coincide                                 -
  10-02-2024 21:51:17:302:922                      dronePositionY                                 15
  10-02-2024 21:51:17:302:976                      dronePositionX                                 15
  10-02-2024 21:51:17:403:189           Drone and target coincide                                 -
  10-02-2024 21:51:17:403:292           Drone and target coincide                                 -
  10-02-2024 21:51:17:403:373           Drone and target coincide                                 -
  10-02-2024 21:51:17:403:430           Drone and target coincide                                 -
  10-02-2024 21:51:17:403:729                      dronePositionY                                 15
  10-02-2024 21:51:17:403:812                      dronePositionX                                 15
   10-02-2024 21:51:17:504:24           Drone and target coincide                                 -
  10-02-2024 21:51:17:504:111           Drone and target coincide                                 -
  10-02-2024 21:51:17:504:167           Drone and target coincide                                 -
